timestamp,solar,wind_onshore,wind_offshore
2025-12-26 00:00:00+00:00,0.0,1062.2,778.3
2025-12-26 01:00:00+00:00,0.0,991.2,911.9
2025-12-26 02:00:00+00:00,0.0,1037.1,797.4
2025-12-26 03:00:00+00:00,0.0,1036.4,758.9
2025-12-26 04:00:00+00:00,0.0,951.6,750.4
2025-12-26 05:00:00+00:00,0.0,971.8,679.3
2025-12-26 06:00:00+00:00,0.0,1017.3,854.1
2025-12-26 07:00:00+00:00,1.3,1038.0,909.7
2025-12-26 08:00:00+00:00,684.3,884.1,885.1
2025-12-26 09:00:00+00:00,2067.8,699.9,875.8
2025-12-26 10:00:00+00:00,3352.3,554.0,937.5
2025-12-26 11:00:00+00:00,3904.7,478.3,877.8
2025-12-26 12:00:00+00:00,3724.2,387.3,821.2
2025-12-26 13:00:00+00:00,2768.6,397.2,1065.7
2025-12-26 14:00:00+00:00,1356.8,456.1,1248.1
2025-12-26 15:00:00+00:00,131.6,750.7,1076.2
2025-12-26 16:00:00+00:00,0.0,1085.7,1009.2
2025-12-26 17:00:00+00:00,0.0,1304.6,1035.8
2025-12-26 18:00:00+00:00,0.0,1359.7,1084.3
2025-12-26 19:00:00+00:00,0.0,1244.3,826.0
2025-12-26 20:00:00+00:00,0.0,1219.0,549.7
2025-12-26 21:00:00+00:00,0.0,1180.1,598.5
2025-12-26 22:00:00+00:00,0.0,1178.8,726.0
2025-12-26 23:00:00+00:00,0.0,1179.8,580.6
2025-12-27 00:00:00+00:00,0.0,1130.4,598.9
2025-12-27 01:00:00+00:00,0.0,1187.7,867.5
2025-12-27 02:00:00+00:00,0.0,1323.8,792.5
2025-12-27 03:00:00+00:00,0.0,1311.1,863.8
2025-12-27 04:00:00+00:00,0.0,1302.6,785.4
2025-12-27 05:00:00+00:00,0.0,1380.8,1002.8
2025-12-27 06:00:00+00:00,0.0,1495.2,1130.4
2025-12-27 07:00:00+00:00,1.6,1513.4,1405.9
2025-12-27 08:00:00+00:00,767.4,1495.4,1930.0
2025-12-27 09:00:00+00:00,2172.2,1217.4,2086.1
2025-12-27 10:00:00+00:00,3318.5,844.6,2056.5
2025-12-27 11:00:00+00:00,3790.7,633.8,1984.4
2025-12-27 12:00:00+00:00,3679.0,583.9,1880.6
2025-12-27 13:00:00+00:00,2718.0,634.8,1740.2
2025-12-27 14:00:00+00:00,1336.6,770.7,1471.9
2025-12-27 15:00:00+00:00,129.8,927.0,1664.8
2025-12-27 16:00:00+00:00,0.0,1070.9,1781.4
2025-12-27 17:00:00+00:00,0.0,996.8,1439.8
2025-12-27 18:00:00+00:00,0.0,785.0,1081.3
2025-12-27 19:00:00+00:00,0.0,575.4,885.2
2025-12-27 20:00:00+00:00,0.0,507.1,891.6
2025-12-27 21:00:00+00:00,0.0,589.6,696.7
2025-12-27 22:00:00+00:00,0.0,506.6,746.3
2025-12-27 23:00:00+00:00,0.0,465.6,822.0
2025-12-28 00:00:00+00:00,0.0,536.3,696.8
2025-12-28 01:00:00+00:00,0.0,671.5,720.8
2025-12-28 02:00:00+00:00,0.0,760.6,789.3
2025-12-28 03:00:00+00:00,0.0,665.5,798.0
2025-12-28 04:00:00+00:00,0.0,488.5,577.9
2025-12-28 05:00:00+00:00,0.0,414.5,394.3
2025-12-28 06:00:00+00:00,0.0,456.2,410.2
2025-12-28 07:00:00+00:00,0.8,471.9,418.1
2025-12-28 08:00:00+00:00,276.4,437.3,429.0
2025-12-28 09:00:00+00:00,1208.7,409.6,459.1
2025-12-28 10:00:00+00:00,2446.0,338.9,521.0
2025-12-28 11:00:00+00:00,3462.1,435.0,570.1
2025-12-28 12:00:00+00:00,3643.9,549.0,699.1
2025-12-28 13:00:00+00:00,2842.0,569.6,807.4
2025-12-28 14:00:00+00:00,1409.3,583.7,1003.2
2025-12-28 15:00:00+00:00,162.1,754.6,756.1
2025-12-28 16:00:00+00:00,0.0,1046.4,615.2
2025-12-28 17:00:00+00:00,0.0,1174.0,446.4
2025-12-28 18:00:00+00:00,0.0,1131.8,339.7
2025-12-28 19:00:00+00:00,0.0,1002.3,153.2
2025-12-28 20:00:00+00:00,0.0,863.9,161.9
2025-12-28 21:00:00+00:00,0.0,706.2,226.3
2025-12-28 22:00:00+00:00,0.0,576.3,375.9
2025-12-28 23:00:00+00:00,0.0,619.8,381.4
2025-12-29 00:00:00+00:00,0.0,734.7,463.5
2025-12-29 01:00:00+00:00,0.0,710.9,513.1
2025-12-29 02:00:00+00:00,0.0,612.4,426.8
2025-12-29 03:00:00+00:00,0.0,560.0,362.8
2025-12-29 04:00:00+00:00,0.0,457.6,425.0
2025-12-29 05:00:00+00:00,0.0,352.8,507.7
