timestamp,solar,wind_onshore,wind_offshore,shortwave_radiation,direct_normal_irradiance,wind_speed_10m,wind_speed_100m
2025-10-17 13:00:00+00:00,1035.6,29.4,36.6,236.0,209.7,3.7,4.8
2025-10-17 14:00:00+00:00,648.2,36.8,72.3,168.0,57.0,3.3,4.4
2025-10-17 15:00:00+00:00,225.3,46.6,109.4,95.0,0.0,2.1,2.7
2025-10-17 16:00:00+00:00,17.7,58.5,60.1,110.0,17.3,4.0,5.4
2025-10-17 17:00:00+00:00,0.0,53.9,52.8,100.0,19.6,5.8,8.1
2025-10-17 18:00:00+00:00,0.0,47.8,82.3,31.0,0.0,5.3,8.7
2025-10-17 19:00:00+00:00,0.0,54.5,31.4,6.0,0.0,3.4,8.2
2025-10-17 20:00:00+00:00,0.0,48.3,30.6,0.0,0.0,2.9,7.5
2025-10-17 21:00:00+00:00,0.0,28.6,15.7,0.0,0.0,2.9,8.5
2025-10-17 22:00:00+00:00,0.0,20.8,0.0,0.0,0.0,1.9,8.1
2025-10-17 23:00:00+00:00,0.0,19.7,0.0,0.0,0.0,1.9,7.8
2025-10-18 00:00:00+00:00,0.0,25.0,0.0,0.0,0.0,3.1,9.4
2025-10-18 01:00:00+00:00,0.0,27.5,0.0,0.0,0.0,2.3,9.4
2025-10-18 02:00:00+00:00,0.0,53.8,0.0,0.0,0.0,2.9,9.5
2025-10-18 03:00:00+00:00,0.0,93.0,8.1,0.0,0.0,2.3,8.8
2025-10-18 04:00:00+00:00,0.0,126.1,39.7,0.0,0.0,2.8,9.1
2025-10-18 05:00:00+00:00,0.0,132.3,64.8,0.0,0.0,3.2,9.4
2025-10-18 06:00:00+00:00,60.1,145.5,118.8,0.0,0.0,4.5,12.9
2025-10-18 07:00:00+00:00,537.1,131.2,131.8,0.0,0.0,6.0,15.2
2025-10-18 08:00:00+00:00,1264.0,102.2,167.5,0.0,0.0,6.9,16.2
2025-10-18 09:00:00+00:00,2208.7,133.4,246.2,11.0,13.9,7.4,13.6
2025-10-18 10:00:00+00:00,2993.5,194.6,178.9,83.0,92.9,9.2,13.8
2025-10-18 11:00:00+00:00,2704.7,202.9,139.7,171.0,174.3,9.7,13.6
2025-10-18 12:00:00+00:00,2437.7,196.7,164.7,245.0,245.9,10.9,15.4
2025-10-18 13:00:00+00:00,2310.6,217.0,229.5,308.0,364.2,10.8,15.3
2025-10-18 14:00:00+00:00,1625.1,257.9,381.2,439.0,691.3,11.4,15.7
2025-10-18 15:00:00+00:00,621.9,292.0,442.5,331.0,395.1,11.2,15.8
2025-10-18 16:00:00+00:00,51.7,387.0,505.6,205.0,125.1,10.5,14.8
2025-10-18 17:00:00+00:00,0.0,534.3,544.5,126.0,3.3,11.2,16.0
2025-10-18 18:00:00+00:00,0.0,640.0,646.6,74.0,17.6,9.4,16.2
2025-10-18 19:00:00+00:00,0.0,660.6,615.5,11.0,0.0,7.1,18.0
2025-10-18 20:00:00+00:00,0.0,613.4,749.6,0.0,0.0,9.5,21.9
2025-10-18 21:00:00+00:00,0.0,553.4,689.8,0.0,0.0,10.3,22.8
2025-10-18 22:00:00+00:00,0.0,612.5,464.6,0.0,0.0,9.5,21.9
2025-10-18 23:00:00+00:00,0.0,575.1,309.6,0.0,0.0,8.0,19.8
2025-10-19 00:00:00+00:00,0.0,536.6,336.6,0.0,0.0,9.0,21.1
2025-10-19 01:00:00+00:00,0.0,510.0,612.6,0.0,0.0,9.3,21.6
2025-10-19 02:00:00+00:00,0.0,582.0,565.3,0.0,0.0,8.2,20.0
2025-10-19 03:00:00+00:00,0.0,588.9,586.3,0.0,0.0,7.6,18.8
2025-10-19 04:00:00+00:00,0.0,593.0,509.7,0.0,0.0,8.1,19.6
2025-10-19 05:00:00+00:00,0.0,570.6,511.6,0.0,0.0,8.6,20.2
2025-10-19 06:00:00+00:00,29.7,636.8,622.5,0.0,0.0,8.8,20.4
2025-10-19 07:00:00+00:00,340.3,634.7,560.3,0.0,0.0,8.1,20.2
2025-10-19 08:00:00+00:00,873.8,581.3,617.0,0.0,0.0,6.7,17.4
2025-10-19 09:00:00+00:00,1937.8,471.6,582.8,10.0,0.0,9.4,20.1
2025-10-19 10:00:00+00:00,3915.5,409.8,501.6,57.0,11.2,10.1,22.4
2025-10-19 11:00:00+00:00,4822.7,354.4,528.6,121.0,26.2,8.6,19.9
2025-10-19 12:00:00+00:00,2957.4,516.5,730.7,306.0,388.6,9.9,15.5
2025-10-19 13:00:00+00:00,1431.6,650.3,984.0,417.0,654.5,10.7,15.9
2025-10-19 14:00:00+00:00,592.5,698.4,1493.3,467.0,817.8,10.8,15.4
2025-10-19 15:00:00+00:00,151.6,786.5,1564.5,441.0,802.1,12.6,18.6
2025-10-19 16:00:00+00:00,4.6,813.2,1488.5,332.0,530.4,15.5,23.3
2025-10-19 17:00:00+00:00,0.0,999.4,1744.1,75.0,0.0,15.4,25.9
2025-10-19 18:00:00+00:00,0.0,1215.3,2057.4,13.0,0.0,14.0,25.7
2025-10-19 19:00:00+00:00,0.0,1302.0,2160.8,2.0,0.0,13.3,25.2
2025-10-19 20:00:00+00:00,0.0,1340.3,2118.8,0.0,0.0,14.9,28.8
2025-10-19 21:00:00+00:00,0.0,1391.6,2161.7,0.0,0.0,15.4,29.7
2025-10-19 22:00:00+00:00,0.0,1328.5,2179.4,0.0,0.0,17.0,31.5
2025-10-19 23:00:00+00:00,0.0,1410.9,2184.3,0.0,0.0,17.3,32.1
2025-10-20 00:00:00+00:00,0.0,1442.3,2178.5,0.0,0.0,18.9,34.5
2025-10-20 01:00:00+00:00,0.0,1261.3,2106.8,0.0,0.0,19.5,36.2
2025-10-20 02:00:00+00:00,0.0,1089.8,1678.9,0.0,0.0,17.5,32.8
2025-10-20 03:00:00+00:00,0.0,1053.3,961.5,0.0,0.0,16.0,31.0
2025-10-20 04:00:00+00:00,0.0,911.7,930.0,0.0,0.0,18.6,34.2
2025-10-20 05:00:00+00:00,0.0,809.8,1078.4,0.0,0.0,18.2,32.6
2025-10-20 06:00:00+00:00,58.1,800.9,1135.2,0.0,0.0,16.9,31.1
2025-10-20 07:00:00+00:00,615.2,761.7,1545.6,0.0,0.0,16.4,29.2
2025-10-20 08:00:00+00:00,1298.7,796.4,1781.9,0.0,0.0,14.1,27.4
2025-10-20 09:00:00+00:00,1839.1,940.6,1797.5,15.0,29.8,15.5,28.1
2025-10-20 10:00:00+00:00,2233.4,1198.0,1943.3,63.0,0.0,16.1,27.1
2025-10-20 11:00:00+00:00,2404.7,1338.8,1970.2,205.0,350.1,20.5,30.4
2025-10-20 12:00:00+00:00,1847.4,1316.8,1903.1,252.0,224.6,19.7,29.7
2025-10-20 13:00:00+00:00,1583.4,1257.6,2004.5,365.0,554.8,21.9,33.0
2025-10-20 14:00:00+00:00,1439.8,1412.4,1962.8,386.0,606.3,22.3,34.0
2025-10-20 15:00:00+00:00,478.4,1596.5,1980.5,318.0,400.5,24.3,37.3
2025-10-20 16:00:00+00:00,30.7,1640.2,1938.3,207.0,187.9,17.7,30.5
2025-10-20 17:00:00+00:00,0.0,1495.0,2079.8,178.0,336.0,19.9,33.0
2025-10-20 18:00:00+00:00,0.0,1611.0,2156.2,88.0,231.8,20.1,34.4
2025-10-20 19:00:00+00:00,0.0,1660.7,2155.1,5.0,0.0,19.1,33.5
2025-10-20 20:00:00+00:00,0.0,1577.2,2079.8,0.0,0.0,20.0,36.7
2025-10-20 21:00:00+00:00,0.0,1594.3,2149.3,0.0,0.0,21.3,37.0
2025-10-20 22:00:00+00:00,0.0,1691.3,2203.4,0.0,0.0,20.0,35.5
2025-10-20 23:00:00+00:00,0.0,1840.7,2119.6,0.0,0.0,22.4,39.0
2025-10-21 00:00:00+00:00,0.0,1944.1,2153.1,0.0,0.0,22.2,38.4
2025-10-21 01:00:00+00:00,0.0,1953.7,2143.5,0.0,0.0,23.5,40.1
2025-10-21 02:00:00+00:00,0.0,1918.0,2177.2,0.0,0.0,24.8,42.8
2025-10-21 03:00:00+00:00,0.0,1815.7,2194.1,0.0,0.0,25.2,42.7
2025-10-21 04:00:00+00:00,0.0,1687.9,2147.7,0.0,0.0,27.7,45.9
2025-10-21 05:00:00+00:00,0.0,1673.6,2098.6,0.0,0.0,28.0,45.8
2025-10-21 06:00:00+00:00,25.3,1579.0,1896.4,0.0,0.0,24.6,40.7
2025-10-21 07:00:00+00:00,383.7,1482.5,1707.5,0.0,0.0,25.2,40.2
2025-10-21 08:00:00+00:00,849.2,1446.4,1500.6,0.0,0.0,22.0,37.0
2025-10-21 09:00:00+00:00,1287.5,1324.1,1033.4,14.0,61.9,20.5,34.5
2025-10-21 10:00:00+00:00,1686.8,1298.9,1251.3,53.0,35.6,23.4,37.5
2025-10-21 11:00:00+00:00,1688.3,1353.3,1204.4,90.0,54.3,20.5,32.6
2025-10-21 12:00:00+00:00,1780.8,1265.1,1718.3,145.0,74.2,22.2,34.4
2025-10-21 13:00:00+00:00,1671.4,1104.5,1962.6,144.0,26.6,21.6,34.5
2025-10-21 14:00:00+00:00,1476.6,927.6,1963.4,222.0,159.7,21.4,34.1
2025-10-21 15:00:00+00:00,559.8,792.2,2035.3,219.0,121.0,21.7,33.4
2025-10-21 16:00:00+00:00,29.5,621.1,1883.1,214.0,188.1,19.0,30.2
2025-10-21 17:00:00+00:00,0.0,740.3,1810.4,173.0,201.4,18.4,30.7
2025-10-21 18:00:00+00:00,0.0,795.8,1697.0,74.0,149.3,13.6,24.9
2025-10-21 19:00:00+00:00,0.0,860.4,1716.9,8.0,0.0,13.3,25.9
2025-10-21 20:00:00+00:00,0.0,844.6,1519.8,0.0,0.0,12.7,24.4
2025-10-21 21:00:00+00:00,0.0,795.6,1176.5,0.0,0.0,14.0,26.6
2025-10-21 22:00:00+00:00,0.0,790.5,1039.6,0.0,0.0,16.9,31.2
2025-10-21 23:00:00+00:00,0.0,765.5,981.4,0.0,0.0,16.2,29.7
2025-10-22 00:00:00+00:00,0.0,726.0,915.8,0.0,0.0,15.3,28.4
2025-10-22 01:00:00+00:00,0.0,696.2,753.7,0.0,0.0,14.1,27.3
2025-10-22 02:00:00+00:00,0.0,604.1,546.6,0.0,0.0,12.9,25.3
2025-10-22 03:00:00+00:00,0.0,519.7,377.1,0.0,0.0,13.3,25.7
2025-10-22 04:00:00+00:00,0.0,448.6,281.0,0.0,0.0,13.8,25.7
2025-10-22 05:00:00+00:00,0.0,403.6,208.7,0.0,0.0,13.6,25.3
2025-10-22 06:00:00+00:00,51.0,378.4,126.5,0.0,0.0,12.4,23.6
2025-10-22 07:00:00+00:00,546.8,284.1,51.1,0.0,0.0,11.1,21.7
2025-10-22 08:00:00+00:00,1183.5,216.1,53.6,0.0,0.0,9.6,20.5
2025-10-22 09:00:00+00:00,1767.4,183.5,75.2,10.0,32.1,9.5,19.4
2025-10-22 10:00:00+00:00,2427.8,186.6,216.6,80.0,152.6,10.6,16.8
2025-10-22 11:00:00+00:00,2477.6,210.6,285.8,148.0,117.3,11.5,17.5
2025-10-22 12:00:00+00:00,2228.9,177.6,189.1,174.0,46.6,9.6,14.1
2025-10-22 13:00:00+00:00,1788.7,131.0,178.6,254.0,143.7,9.3,13.2
2025-10-22 14:00:00+00:00,1143.5,95.4,156.2,293.0,202.6,11.9,16.9
2025-10-22 15:00:00+00:00,451.8,82.3,100.5,274.0,304.0,10.2,14.7
2025-10-22 16:00:00+00:00,23.2,100.9,193.8,235.0,283.7,9.6,13.8
2025-10-22 17:00:00+00:00,0.0,183.8,225.1,199.0,486.4,8.6,12.8
2025-10-22 18:00:00+00:00,0.0,373.4,203.2,95.0,356.6,5.3,13.3
2025-10-22 19:00:00+00:00,0.0,551.4,280.3,9.0,55.7,5.5,13.9
2025-10-22 20:00:00+00:00,0.0,668.5,458.7,0.0,0.0,6.1,16.8
2025-10-22 21:00:00+00:00,0.0,995.1,611.4,0.0,0.0,7.3,18.7
2025-10-22 22:00:00+00:00,0.0,1385.1,1238.9,0.0,0.0,9.0,21.6
2025-10-22 23:00:00+00:00,0.0,1669.6,1988.2,0.0,0.0,13.0,26.5
2025-10-23 00:00:00+00:00,0.0,1865.5,2019.5,0.0,0.0,17.1,32.5
2025-10-23 01:00:00+00:00,0.0,1934.9,1449.6,0.0,0.0,21.2,38.1
2025-10-23 02:00:00+00:00,0.0,2053.0,2093.5,0.0,0.0,21.4,37.3
2025-10-23 03:00:00+00:00,0.0,1959.0,2114.2,0.0,0.0,20.7,36.9
2025-10-23 04:00:00+00:00,0.0,2064.1,2186.3,0.0,0.0,24.6,42.4
2025-10-23 05:00:00+00:00,0.0,2094.5,2190.6,0.0,0.0,23.9,41.2
2025-10-23 06:00:00+00:00,49.6,2193.1,2188.7,0.0,0.0,26.7,44.7
2025-10-23 07:00:00+00:00,437.5,2246.2,2174.4,0.0,0.0,26.2,43.9
2025-10-23 08:00:00+00:00,705.2,2237.5,2144.8,0.0,0.0,25.8,44.7
2025-10-23 09:00:00+00:00,843.7,2216.3,1143.3,12.0,83.5,28.3,48.1
2025-10-23 10:00:00+00:00,784.7,2145.5,141.2,117.0,477.7,28.9,48.2
2025-10-23 11:00:00+00:00,640.2,1871.6,1026.4,130.0,186.0,29.4,48.7
2025-10-23 12:00:00+00:00,495.4,1950.2,2040.8,51.0,0.0,32.6,56.6
2025-10-23 13:00:00+00:00,332.1,2176.5,2110.2,47.0,0.0,31.9,55.5
2025-10-23 14:00:00+00:00,195.6,2292.3,2112.5,165.0,52.3,24.2,41.1
2025-10-23 15:00:00+00:00,64.0,2271.6,2094.3,122.0,34.5,26.1,42.6
2025-10-23 16:00:00+00:00,5.4,2268.6,2136.4,69.0,0.0,37.6,60.7
2025-10-23 17:00:00+00:00,0.0,2102.4,2140.3,23.0,0.0,36.4,58.8
2025-10-23 18:00:00+00:00,0.0,1960.6,2170.2,12.0,0.0,34.4,54.9
2025-10-23 19:00:00+00:00,0.0,1959.1,2177.1,1.0,0.0,29.2,47.5
2025-10-23 20:00:00+00:00,0.0,1892.3,2160.1,0.0,0.0,26.3,44.4
2025-10-23 21:00:00+00:00,0.0,1778.5,2174.0,0.0,0.0,26.7,43.7
2025-10-23 22:00:00+00:00,0.0,1707.7,2184.2,0.0,0.0,24.9,42.1
2025-10-23 23:00:00+00:00,0.0,1749.2,2184.9,0.0,0.0,21.5,37.3
2025-10-24 00:00:00+00:00,0.0,1734.5,2186.4,0.0,0.0,21.4,37.4
2025-10-24 01:00:00+00:00,0.0,1815.7,2185.9,0.0,0.0,21.0,36.2
2025-10-24 02:00:00+00:00,0.0,1814.2,2144.8,0.0,0.0,22.7,38.6
2025-10-24 03:00:00+00:00,0.0,1800.2,2141.4,0.0,0.0,25.0,41.0
2025-10-24 04:00:00+00:00,0.0,1920.3,2172.5,0.0,0.0,24.8,41.1
2025-10-24 05:00:00+00:00,0.0,1959.4,2177.5,0.0,0.0,24.2,40.8
2025-10-24 06:00:00+00:00,116.9,1908.5,2168.7,0.0,0.0,23.9,40.8
2025-10-24 07:00:00+00:00,1445.1,1856.6,2168.2,0.0,0.0,21.2,36.3
2025-10-24 08:00:00+00:00,3161.8,1848.2,2167.3,0.0,0.0,20.3,35.9
2025-10-24 09:00:00+00:00,4454.5,1737.6,2167.3,12.0,87.0,20.9,35.4
2025-10-24 10:00:00+00:00,4301.5,1760.7,2164.2,111.0,440.6,27.7,42.0
2025-10-24 11:00:00+00:00,3270.1,1782.7,2136.1,238.0,628.7,23.1,36.6
2025-10-24 12:00:00+00:00,2655.4,1637.5,2105.6,346.0,729.6,24.9,38.6
2025-10-24 13:00:00+00:00,1934.8,1530.3,2101.7,388.0,704.1,28.0,42.8
2025-10-24 14:00:00+00:00,1371.5,1619.3,2154.3,306.0,443.6,18.9,29.3
2025-10-24 15:00:00+00:00,506.1,1686.1,2146.9,139.0,48.9,22.7,37.0
2025-10-24 16:00:00+00:00,30.8,1811.9,2148.6,164.0,161.2,20.6,33.4
2025-10-24 17:00:00+00:00,0.0,1822.8,2149.2,174.0,318.9,20.9,33.9
2025-10-24 18:00:00+00:00,0.0,1830.2,2155.4,83.0,297.4,21.6,37.2
2025-10-24 19:00:00+00:00,0.0,1868.0,2158.8,5.0,19.1,21.7,36.9
2025-10-24 20:00:00+00:00,0.0,1837.8,2171.5,0.0,0.0,22.5,39.0
2025-10-24 21:00:00+00:00,0.0,1759.5,2171.5,0.0,0.0,22.8,39.6
2025-10-24 22:00:00+00:00,0.0,1672.4,2168.4,0.0,0.0,23.2,40.6
2025-10-24 23:00:00+00:00,0.0,1759.1,2164.5,0.0,0.0,22.4,39.3
2025-10-25 00:00:00+00:00,0.0,1803.9,2148.5,0.0,0.0,21.8,38.3
2025-10-25 01:00:00+00:00,0.0,1767.3,2062.9,0.0,0.0,21.4,37.9
2025-10-25 02:00:00+00:00,0.0,1775.3,1816.6,0.0,0.0,20.5,36.3
2025-10-25 03:00:00+00:00,0.0,1799.4,1803.9,0.0,0.0,21.7,38.5
2025-10-25 04:00:00+00:00,0.0,1767.4,1970.8,0.0,0.0,23.1,40.0
2025-10-25 05:00:00+00:00,0.0,1729.3,2116.0,0.0,0.0,23.4,40.6
2025-10-25 06:00:00+00:00,27.2,1750.8,2168.2,0.0,0.0,24.1,40.7
2025-10-25 07:00:00+00:00,212.5,1735.5,2173.6,0.0,0.0,23.0,38.8
2025-10-25 08:00:00+00:00,437.7,1801.0,2163.6,0.0,0.0,19.8,34.2
2025-10-25 09:00:00+00:00,723.6,1910.4,2159.8,7.0,18.2,22.5,38.3
2025-10-25 10:00:00+00:00,942.3,1846.5,2104.7,36.0,0.0,23.2,38.4
2025-10-25 11:00:00+00:00,1009.6,1691.6,1951.6,41.0,0.0,26.2,43.1
2025-10-25 12:00:00+00:00,1312.9,1472.3,1782.3,58.0,0.0,25.2,42.1
2025-10-25 13:00:00+00:00,1543.5,1069.6,1729.3,45.0,0.0,22.7,38.6
2025-10-25 14:00:00+00:00,1266.6,838.8,1823.0,28.0,0.0,22.6,37.4
2025-10-25 15:00:00+00:00,514.7,820.2,1590.6,66.0,0.0,21.1,34.7
2025-10-25 16:00:00+00:00,12.8,673.4,1481.2,87.0,8.3,18.2,30.1
2025-10-25 17:00:00+00:00,0.0,517.9,1450.0,118.0,88.1,16.4,27.4
2025-10-25 18:00:00+00:00,0.0,498.3,1319.7,56.0,150.9,15.2,26.8
2025-10-25 19:00:00+00:00,0.0,604.3,1584.5,4.0,19.1,13.1,25.2
2025-10-25 20:00:00+00:00,0.0,661.2,1909.5,0.0,0.0,11.6,23.1
2025-10-25 21:00:00+00:00,0.0,711.8,2007.7,0.0,0.0,12.5,22.0
2025-10-25 22:00:00+00:00,0.0,916.0,2028.5,0.0,0.0,14.7,24.9
2025-10-25 23:00:00+00:00,0.0,1087.3,2059.1,0.0,0.0,12.9,24.2
2025-10-26 00:00:00+00:00,0.0,1163.3,2123.5,0.0,0.0,14.3,27.0
2025-10-26 01:00:00+00:00,0.0,1046.7,2050.5,0.0,0.0,15.0,27.8
2025-10-26 02:00:00+00:00,0.0,1123.3,2139.9,0.0,0.0,14.5,27.8
2025-10-26 03:00:00+00:00,0.0,1207.2,2157.0,0.0,0.0,15.4,29.8
2025-10-26 04:00:00+00:00,0.0,1372.3,2151.2,0.0,0.0,16.5,31.4
2025-10-26 05:00:00+00:00,0.0,1466.2,2133.4,0.0,0.0,17.4,32.0
2025-10-26 06:00:00+00:00,61.2,1456.7,2125.3,0.0,0.0,17.9,33.0
2025-10-26 07:00:00+00:00,817.7,1419.7,2020.9,0.0,0.0,18.2,33.8
2025-10-26 08:00:00+00:00,1989.2,1418.6,2079.6,0.0,0.0,19.6,35.4
2025-10-26 09:00:00+00:00,2885.0,1452.8,2042.7,8.0,38.0,19.2,34.3
2025-10-26 10:00:00+00:00,3090.2,1581.6,1897.2,63.0,96.6,19.0,32.1
2025-10-26 11:00:00+00:00,3272.7,1675.4,1906.0,186.0,329.6,17.0,26.9
2025-10-26 12:00:00+00:00,3313.5,1688.7,2116.6,234.0,246.4,25.1,38.1
2025-10-26 13:00:00+00:00,2781.3,1639.9,2116.9,283.0,346.7,21.8,33.3
2025-10-26 14:00:00+00:00,1691.8,1480.8,2114.7,390.0,644.4,23.3,35.3
2025-10-26 15:00:00+00:00,513.6,1269.5,2149.5,325.0,513.3,22.3,34.2
2025-10-26 16:00:00+00:00,5.8,1211.0,2149.6,290.0,602.4,22.9,35.1
2025-10-26 17:00:00+00:00,0.0,1394.3,2087.9,175.0,414.4,20.3,33.4
2025-10-26 18:00:00+00:00,0.0,1437.2,2145.9,74.0,204.2,17.7,31.1
2025-10-26 19:00:00+00:00,0.0,1490.4,2161.5,3.0,0.0,17.6,30.7
2025-10-26 20:00:00+00:00,0.0,1571.9,2132.9,0.0,0.0,18.1,31.3
2025-10-26 21:00:00+00:00,0.0,1637.8,2148.6,0.0,0.0,19.1,33.1
2025-10-26 22:00:00+00:00,0.0,1629.5,2032.7,0.0,0.0,19.2,33.8
2025-10-26 23:00:00+00:00,0.0,1732.4,2153.7,0.0,0.0,19.8,34.9
2025-10-27 00:00:00+00:00,0.0,1866.5,2160.6,0.0,0.0,21.2,37.0
2025-10-27 01:00:00+00:00,0.0,1894.3,2159.2,0.0,0.0,23.5,40.1
2025-10-27 02:00:00+00:00,0.0,1770.7,2160.3,0.0,0.0,25.1,42.3
2025-10-27 03:00:00+00:00,0.0,1651.2,2162.9,0.0,0.0,23.9,40.6
2025-10-27 04:00:00+00:00,0.0,1544.9,2121.3,0.0,0.0,24.3,41.7
2025-10-27 05:00:00+00:00,0.0,1768.6,2139.4,0.0,0.0,23.1,39.8
2025-10-27 06:00:00+00:00,46.9,1958.6,2160.1,0.0,0.0,24.1,41.6
2025-10-27 07:00:00+00:00,645.7,1963.6,2161.1,0.0,0.0,23.5,40.9
2025-10-27 08:00:00+00:00,1303.8,1997.8,2161.1,0.0,0.0,22.7,40.4
2025-10-27 09:00:00+00:00,1939.7,2114.4,2155.7,7.0,38.2,23.1,39.8
2025-10-27 10:00:00+00:00,2025.9,2009.6,2053.4,60.0,178.3,23.7,39.8
2025-10-27 11:00:00+00:00,1734.1,2093.6,2148.8,157.0,282.9,22.0,35.1
2025-10-27 12:00:00+00:00,1793.9,2121.7,2080.9,248.0,397.0,25.9,41.1
2025-10-27 13:00:00+00:00,1722.5,2016.0,2011.5,309.0,472.8,24.5,38.9
2025-10-27 14:00:00+00:00,1212.9,1957.2,1774.4,227.0,238.0,26.3,41.4
2025-10-27 15:00:00+00:00,421.3,1646.8,1371.6,129.0,0.0,25.7,41.3
2025-10-27 16:00:00+00:00,10.5,1245.4,1131.7,171.0,160.1,20.8,34.9
2025-10-27 17:00:00+00:00,0.0,846.5,1429.7,155.0,359.2,21.3,35.6
2025-10-27 18:00:00+00:00,0.0,864.1,1666.1,62.0,261.8,16.3,29.9
2025-10-27 19:00:00+00:00,0.0,958.0,1541.4,4.0,19.1,13.0,26.3
2025-10-27 20:00:00+00:00,0.0,874.9,1554.1,0.0,0.0,12.3,24.9
2025-10-27 21:00:00+00:00,0.0,892.2,1603.9,0.0,0.0,12.5,26.4
2025-10-27 22:00:00+00:00,0.0,995.9,1507.9,0.0,0.0,14.6,28.7
2025-10-27 23:00:00+00:00,0.0,1142.2,1584.4,0.0,0.0,15.1,28.9
2025-10-28 00:00:00+00:00,0.0,1219.8,1801.8,0.0,0.0,13.3,27.0
2025-10-28 01:00:00+00:00,0.0,1216.2,2072.0,0.0,0.0,14.2,29.3
2025-10-28 02:00:00+00:00,0.0,1302.5,2145.1,0.0,0.0,14.1,28.6
2025-10-28 03:00:00+00:00,0.0,1477.1,2147.5,0.0,0.0,15.1,28.5
2025-10-28 04:00:00+00:00,0.0,1658.4,2142.0,0.0,0.0,17.2,31.4
2025-10-28 05:00:00+00:00,0.0,1854.9,2102.1,0.0,0.0,20.1,35.7
2025-10-28 06:00:00+00:00,6.1,1994.5,2148.5,0.0,0.0,19.5,34.5
2025-10-28 07:00:00+00:00,210.0,2005.2,2137.1,0.0,0.0,19.9,35.8
2025-10-28 08:00:00+00:00,807.7,1935.7,2136.3,0.0,0.0,25.2,42.8
2025-10-28 09:00:00+00:00,969.9,1863.7,2094.6,5.0,19.1,24.2,41.1
2025-10-28 10:00:00+00:00,1537.8,1781.3,2138.4,28.0,0.0,23.1,39.2
2025-10-28 11:00:00+00:00,2270.4,1720.9,2054.2,77.0,7.7,23.0,38.2
2025-10-28 12:00:00+00:00,2319.5,1674.0,2014.3,108.0,8.4,21.4,35.6
2025-10-28 13:00:00+00:00,1689.2,1573.0,2083.0,215.0,166.8,21.8,34.7
2025-10-28 14:00:00+00:00,1147.5,1385.9,2110.9,268.0,275.7,22.0,35.1
2025-10-28 15:00:00+00:00,567.6,1192.8,2049.5,202.0,281.8,20.4,32.6
2025-10-28 16:00:00+00:00,32.8,1118.0,1976.2,130.0,130.6,16.3,27.4
2025-10-28 17:00:00+00:00,0.0,1208.3,1646.6,83.0,61.1,16.6,28.6
2025-10-28 18:00:00+00:00,0.0,1338.8,1769.7,54.0,136.5,13.8,25.7
2025-10-28 19:00:00+00:00,0.0,1268.4,2046.7,2.0,0.0,15.1,28.7
2025-10-28 20:00:00+00:00,0.0,1149.4,2027.5,0.0,0.0,14.9,28.1
2025-10-28 21:00:00+00:00,0.0,1129.3,1747.5,0.0,0.0,14.4,28.8
2025-10-28 22:00:00+00:00,0.0,1151.4,1481.9,0.0,0.0,14.6,29.2
2025-10-28 23:00:00+00:00,0.0,1112.5,1460.2,0.0,0.0,14.8,29.8
2025-10-29 00:00:00+00:00,0.0,1032.0,1492.8,0.0,0.0,16.2,31.7
2025-10-29 01:00:00+00:00,0.0,1047.7,1358.6,0.0,0.0,17.8,33.1
2025-10-29 02:00:00+00:00,0.0,1079.2,1818.9,0.0,0.0,16.2,30.7
2025-10-29 03:00:00+00:00,0.0,914.8,1788.8,0.0,0.0,16.4,30.2
2025-10-29 04:00:00+00:00,0.0,913.0,1977.1,0.0,0.0,16.4,30.9
2025-10-29 05:00:00+00:00,0.0,846.9,1987.4,0.0,0.0,15.8,29.6
2025-10-29 06:00:00+00:00,9.7,808.1,1927.1,0.0,0.0,15.2,28.4
2025-10-29 07:00:00+00:00,324.3,796.0,1924.7,0.0,0.0,14.3,28.2
2025-10-29 08:00:00+00:00,758.2,702.5,1904.9,0.0,0.0,13.7,27.8
2025-10-29 09:00:00+00:00,1103.1,651.5,1998.3,6.0,19.1,14.8,29.3
2025-10-29 10:00:00+00:00,1359.3,519.2,1761.8,61.0,129.9,17.3,25.9
2025-10-29 11:00:00+00:00,1482.4,338.9,1477.7,91.0,0.0,17.5,26.6
2025-10-29 12:00:00+00:00,1438.2,269.6,1059.5,152.0,28.6,16.1,24.1
2025-10-29 13:00:00+00:00,1028.3,282.3,953.6,228.0,83.3,12.9,19.2
2025-10-29 14:00:00+00:00,571.5,321.7,649.4,207.0,49.2,16.6,24.4
2025-10-29 15:00:00+00:00,167.2,434.3,555.3,190.0,64.5,11.3,17.4
2025-10-29 16:00:00+00:00,0.6,548.2,502.0,129.0,14.7,7.9,12.8
2025-10-29 17:00:00+00:00,0.0,713.8,313.3,82.0,8.3,7.2,15.1
2025-10-29 18:00:00+00:00,0.0,747.5,436.8,30.0,0.0,4.6,13.3
2025-10-29 19:00:00+00:00,0.0,651.6,867.8,1.0,0.0,5.9,16.6
2025-10-29 20:00:00+00:00,0.0,574.1,1214.4,0.0,0.0,8.6,19.9
2025-10-29 21:00:00+00:00,0.0,681.3,1188.1,0.0,0.0,11.4,24.5
2025-10-29 22:00:00+00:00,0.0,975.6,1279.0,0.0,0.0,11.6,24.3
2025-10-29 23:00:00+00:00,0.0,1188.3,1657.3,0.0,0.0,14.2,26.9
